2025-04-04 20:37:37 | INFO  | HV000001: Hibernate Validator 8.0.2.Final
2025-04-04 20:39:24 | TRACE | RouteToRequestUrlFilter start
2025-04-04 20:39:24 | DEBUG | Will instrument the HTTP request headers [Content-Type:"application/json", Authorization:"Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI2N2QzZjFhYzNiYzZkNDQ4NjQ5MzE0ZmEiLCJpYXQiOjE3NDM3NzM5MTksImV4cCI6MTc0Mzg2MDMxOX0.a_n6oGPmGoD7a50TLtIvVo45EmRGcefdBDcPnVHzwHI", User-Agent:"PostmanRuntime/7.43.3", Accept:"*/*", Postman-Token:"4bf5d500-200f-4e77-927e-4dd2283ed17d", Host:"localhost:8080", Accept-Encoding:"gzip, deflate, br", Content-Length:"247", Forwarded:"proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:59655"", X-Forwarded-For:"0:0:0:0:0:0:0:1", X-Forwarded-Proto:"http", X-Forwarded-Port:"8080", X-Forwarded-Host:"localhost:8080"]
2025-04-04 20:39:24 | DEBUG | Client observation  {name=http.client.requests(null), error=null, context=name='http.client.requests', contextualName='null', error='null', lowCardinalityKeyValues=[http.method='POST', http.status_code='UNKNOWN', spring.cloud.gateway.route.id='account-service-route', spring.cloud.gateway.route.uri='http://localhost:8083'], highCardinalityKeyValues=[http.uri='http://localhost:8080/accounts/payment-methods/api/v1/me/create'], map=[class io.micrometer.core.instrument.LongTaskTimer$Sample='SampleImpl{duration(seconds)=1.107E-4, duration(nanos)=110700.0, startTimeNanos=1299477448479500}', class io.micrometer.core.instrument.Timer$Sample='io.micrometer.core.instrument.Timer$Sample@41f5d278'], parentObservation=org.springframework.security.web.server.ObservationWebFilterChainDecorator$PhasedObservation@41261ea5} created for the request. New headers are [Content-Type:"application/json", Authorization:"Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI2N2QzZjFhYzNiYzZkNDQ4NjQ5MzE0ZmEiLCJpYXQiOjE3NDM3NzM5MTksImV4cCI6MTc0Mzg2MDMxOX0.a_n6oGPmGoD7a50TLtIvVo45EmRGcefdBDcPnVHzwHI", User-Agent:"PostmanRuntime/7.43.3", Accept:"*/*", Postman-Token:"4bf5d500-200f-4e77-927e-4dd2283ed17d", Host:"localhost:8080", Accept-Encoding:"gzip, deflate, br", Content-Length:"247", Forwarded:"proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:59655"", X-Forwarded-For:"0:0:0:0:0:0:0:1", X-Forwarded-Proto:"http", X-Forwarded-Port:"8080", X-Forwarded-Host:"localhost:8080"]
2025-04-04 20:39:24 | TRACE | outbound route: 5d09c076, inbound: [9a75a5a1-3] 
2025-04-04 20:39:26 | DEBUG | Will instrument the response
2025-04-04 20:39:26 | DEBUG | The response was handled for observation {name=http.client.requests(null), error=null, context=name='http.client.requests', contextualName='null', error='null', lowCardinalityKeyValues=[http.method='POST', http.status_code='UNKNOWN', spring.cloud.gateway.route.id='account-service-route', spring.cloud.gateway.route.uri='http://localhost:8083'], highCardinalityKeyValues=[http.uri='http://localhost:8080/accounts/payment-methods/api/v1/me/create'], map=[class io.micrometer.core.instrument.LongTaskTimer$Sample='SampleImpl{duration(seconds)=1.5567022, duration(nanos)=1.5567022E9, startTimeNanos=1299477448479500}', class io.micrometer.core.instrument.Timer$Sample='io.micrometer.core.instrument.Timer$Sample@41f5d278'], parentObservation=org.springframework.security.web.server.ObservationWebFilterChainDecorator$PhasedObservation@41261ea5}
2025-04-04 20:39:26 | TRACE | NettyWriteResponseFilter start inbound: 5d09c076, outbound: [9a75a5a1-3] 
2025-04-04 20:39:26 | TRACE | spring.cloud.gateway.requests tags: [tag(httpMethod=POST),tag(httpStatusCode=200),tag(outcome=SUCCESSFUL),tag(routeId=account-service-route),tag(routeUri=http://localhost:8083),tag(status=OK)]
2025-04-04 20:43:36 | TRACE | Weights attr: {}
2025-04-04 20:43:36 | TRACE | Pattern "[/users/**]" does not match against value "/accounts/payment-methods/api/v1/me/create"
2025-04-04 20:43:36 | TRACE | Pattern "/accounts/**" matches against value "/accounts/payment-methods/api/v1/me/create"
2025-04-04 20:43:36 | DEBUG | Route matched: account-service-route
2025-04-04 20:43:36 | DEBUG | Mapping [Exchange: POST http://localhost:8080/accounts/payment-methods/api/v1/me/create] to Route{id='account-service-route', uri=http://localhost:8083, order=0, predicate=Paths: [/accounts/**], match trailing slash: true, gatewayFilters=[], metadata={}}
2025-04-04 20:43:36 | DEBUG | [2e940f63-4] Mapped to org.springframework.cloud.gateway.handler.FilteringWebHandler@49222187
2025-04-04 20:43:36 | DEBUG | Sorted gatewayFilterFactories: [[GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.RemoveCachedBodyFilter@4e67e090}, order = -2147483648], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.AdaptCachedBodyGlobalFilter@4a3383dc}, order = -2147482648], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.NettyWriteResponseFilter@bb38c49}, order = -1], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.ForwardPathFilter@35e357b}, order = 0], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.GatewayMetricsFilter@6055e899}, order = 0], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.RouteToRequestUrlFilter@361483eb}, order = 10000], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.config.GatewayNoLoadBalancerClientAutoConfiguration$NoLoadBalancerClientFilter@350be5ec}, order = 10150], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.WebsocketRoutingFilter@724c26e0}, order = 2147483646], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.NettyRoutingFilter@3a42145}, order = 2147483647], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.ForwardRoutingFilter@14983265}, order = 2147483647]]
2025-04-04 20:43:36 | TRACE | RouteToRequestUrlFilter start
2025-04-04 20:43:36 | DEBUG | Will instrument the HTTP request headers [Content-Type:"application/json", Authorization:"Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI2N2QzZjFhYzNiYzZkNDQ4NjQ5MzE0ZmEiLCJpYXQiOjE3NDM3NzM5MTksImV4cCI6MTc0Mzg2MDMxOX0.a_n6oGPmGoD7a50TLtIvVo45EmRGcefdBDcPnVHzwHI", User-Agent:"PostmanRuntime/7.43.3", Accept:"*/*", Postman-Token:"c494d834-9b9d-4906-bc23-17eb2a699a78", Host:"localhost:8080", Accept-Encoding:"gzip, deflate, br", Content-Length:"250", Forwarded:"proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:60274"", X-Forwarded-For:"0:0:0:0:0:0:0:1", X-Forwarded-Proto:"http", X-Forwarded-Port:"8080", X-Forwarded-Host:"localhost:8080"]
2025-04-04 20:43:36 | DEBUG | Client observation  {name=http.client.requests(null), error=null, context=name='http.client.requests', contextualName='null', error='null', lowCardinalityKeyValues=[http.method='POST', http.status_code='UNKNOWN', spring.cloud.gateway.route.id='account-service-route', spring.cloud.gateway.route.uri='http://localhost:8083'], highCardinalityKeyValues=[http.uri='http://localhost:8080/accounts/payment-methods/api/v1/me/create'], map=[class io.micrometer.core.instrument.LongTaskTimer$Sample='SampleImpl{duration(seconds)=3.574E-4, duration(nanos)=357400.0, startTimeNanos=1299729001647800}', class io.micrometer.core.instrument.Timer$Sample='io.micrometer.core.instrument.Timer$Sample@616b4a77'], parentObservation=org.springframework.security.web.server.ObservationWebFilterChainDecorator$PhasedObservation@6faca82a} created for the request. New headers are [Content-Type:"application/json", Authorization:"Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI2N2QzZjFhYzNiYzZkNDQ4NjQ5MzE0ZmEiLCJpYXQiOjE3NDM3NzM5MTksImV4cCI6MTc0Mzg2MDMxOX0.a_n6oGPmGoD7a50TLtIvVo45EmRGcefdBDcPnVHzwHI", User-Agent:"PostmanRuntime/7.43.3", Accept:"*/*", Postman-Token:"c494d834-9b9d-4906-bc23-17eb2a699a78", Host:"localhost:8080", Accept-Encoding:"gzip, deflate, br", Content-Length:"250", Forwarded:"proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:60274"", X-Forwarded-For:"0:0:0:0:0:0:0:1", X-Forwarded-Proto:"http", X-Forwarded-Port:"8080", X-Forwarded-Host:"localhost:8080"]
2025-04-04 20:43:36 | TRACE | outbound route: cd8b5721, inbound: [2e940f63-4] 
2025-04-04 20:43:36 | DEBUG | Will instrument the response
2025-04-04 20:43:36 | DEBUG | The response was handled for observation {name=http.client.requests(null), error=null, context=name='http.client.requests', contextualName='null', error='null', lowCardinalityKeyValues=[http.method='POST', http.status_code='UNKNOWN', spring.cloud.gateway.route.id='account-service-route', spring.cloud.gateway.route.uri='http://localhost:8083'], highCardinalityKeyValues=[http.uri='http://localhost:8080/accounts/payment-methods/api/v1/me/create'], map=[class io.micrometer.core.instrument.LongTaskTimer$Sample='SampleImpl{duration(seconds)=0.1650406, duration(nanos)=1.650406E8, startTimeNanos=1299729001647800}', class io.micrometer.core.instrument.Timer$Sample='io.micrometer.core.instrument.Timer$Sample@616b4a77'], parentObservation=org.springframework.security.web.server.ObservationWebFilterChainDecorator$PhasedObservation@6faca82a}
2025-04-04 20:43:36 | TRACE | NettyWriteResponseFilter start inbound: cd8b5721, outbound: [2e940f63-4] 
2025-04-04 20:43:36 | TRACE | spring.cloud.gateway.requests tags: [tag(httpMethod=POST),tag(httpStatusCode=200),tag(outcome=SUCCESSFUL),tag(routeId=account-service-route),tag(routeUri=http://localhost:8083),tag(status=OK)]
2025-04-04 20:46:53 | TRACE | Weights attr: {}
2025-04-04 20:46:53 | TRACE | Pattern "[/users/**]" does not match against value "/accounts/payment-methods/api/v1/67ed43e47c82b1393121f319/verify"
2025-04-04 20:46:53 | TRACE | Pattern "/accounts/**" matches against value "/accounts/payment-methods/api/v1/67ed43e47c82b1393121f319/verify"
2025-04-04 20:46:53 | DEBUG | Route matched: account-service-route
2025-04-04 20:46:53 | DEBUG | Mapping [Exchange: POST http://localhost:8080/accounts/payment-methods/api/v1/67ed43e47c82b1393121f319/verify] to Route{id='account-service-route', uri=http://localhost:8083, order=0, predicate=Paths: [/accounts/**], match trailing slash: true, gatewayFilters=[], metadata={}}
2025-04-04 20:46:53 | DEBUG | [0f7f2a1a-6] Mapped to org.springframework.cloud.gateway.handler.FilteringWebHandler@49222187
2025-04-04 20:46:53 | DEBUG | Sorted gatewayFilterFactories: [[GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.RemoveCachedBodyFilter@4e67e090}, order = -2147483648], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.AdaptCachedBodyGlobalFilter@4a3383dc}, order = -2147482648], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.NettyWriteResponseFilter@bb38c49}, order = -1], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.ForwardPathFilter@35e357b}, order = 0], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.GatewayMetricsFilter@6055e899}, order = 0], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.RouteToRequestUrlFilter@361483eb}, order = 10000], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.config.GatewayNoLoadBalancerClientAutoConfiguration$NoLoadBalancerClientFilter@350be5ec}, order = 10150], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.WebsocketRoutingFilter@724c26e0}, order = 2147483646], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.NettyRoutingFilter@3a42145}, order = 2147483647], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.ForwardRoutingFilter@14983265}, order = 2147483647]]
2025-04-04 20:46:53 | TRACE | RouteToRequestUrlFilter start
2025-04-04 20:46:53 | DEBUG | Will instrument the HTTP request headers [Content-Type:"application/json", Authorization:"Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI2N2QzZjFhYzNiYzZkNDQ4NjQ5MzE0ZmEiLCJpYXQiOjE3NDM3NzM5MTksImV4cCI6MTc0Mzg2MDMxOX0.a_n6oGPmGoD7a50TLtIvVo45EmRGcefdBDcPnVHzwHI", User-Agent:"PostmanRuntime/7.43.3", Accept:"*/*", Postman-Token:"450b1d1e-1cdf-4503-819a-7f20eac6ff26", Host:"localhost:8080", Accept-Encoding:"gzip, deflate, br", Content-Length:"127", Forwarded:"proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:60460"", X-Forwarded-For:"0:0:0:0:0:0:0:1", X-Forwarded-Proto:"http", X-Forwarded-Port:"8080", X-Forwarded-Host:"localhost:8080"]
2025-04-04 20:46:53 | DEBUG | Client observation  {name=http.client.requests(null), error=null, context=name='http.client.requests', contextualName='null', error='null', lowCardinalityKeyValues=[http.method='POST', http.status_code='UNKNOWN', spring.cloud.gateway.route.id='account-service-route', spring.cloud.gateway.route.uri='http://localhost:8083'], highCardinalityKeyValues=[http.uri='http://localhost:8080/accounts/payment-methods/api/v1/67ed43e47c82b1393121f319/verify'], map=[class io.micrometer.core.instrument.LongTaskTimer$Sample='SampleImpl{duration(seconds)=1.305E-4, duration(nanos)=130500.0, startTimeNanos=1299926170709900}', class io.micrometer.core.instrument.Timer$Sample='io.micrometer.core.instrument.Timer$Sample@7f7be499'], parentObservation=org.springframework.security.web.server.ObservationWebFilterChainDecorator$PhasedObservation@3159eb19} created for the request. New headers are [Content-Type:"application/json", Authorization:"Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI2N2QzZjFhYzNiYzZkNDQ4NjQ5MzE0ZmEiLCJpYXQiOjE3NDM3NzM5MTksImV4cCI6MTc0Mzg2MDMxOX0.a_n6oGPmGoD7a50TLtIvVo45EmRGcefdBDcPnVHzwHI", User-Agent:"PostmanRuntime/7.43.3", Accept:"*/*", Postman-Token:"450b1d1e-1cdf-4503-819a-7f20eac6ff26", Host:"localhost:8080", Accept-Encoding:"gzip, deflate, br", Content-Length:"127", Forwarded:"proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:60460"", X-Forwarded-For:"0:0:0:0:0:0:0:1", X-Forwarded-Proto:"http", X-Forwarded-Port:"8080", X-Forwarded-Host:"localhost:8080"]
2025-04-04 20:46:53 | TRACE | outbound route: fa9e7eb2, inbound: [0f7f2a1a-6] 
2025-04-04 20:46:53 | DEBUG | Will instrument the response
2025-04-04 20:46:53 | DEBUG | The response was handled for observation {name=http.client.requests(null), error=null, context=name='http.client.requests', contextualName='null', error='null', lowCardinalityKeyValues=[http.method='POST', http.status_code='UNKNOWN', spring.cloud.gateway.route.id='account-service-route', spring.cloud.gateway.route.uri='http://localhost:8083'], highCardinalityKeyValues=[http.uri='http://localhost:8080/accounts/payment-methods/api/v1/67ed43e47c82b1393121f319/verify'], map=[class io.micrometer.core.instrument.LongTaskTimer$Sample='SampleImpl{duration(seconds)=0.4308656, duration(nanos)=4.308656E8, startTimeNanos=1299926170709900}', class io.micrometer.core.instrument.Timer$Sample='io.micrometer.core.instrument.Timer$Sample@7f7be499'], parentObservation=org.springframework.security.web.server.ObservationWebFilterChainDecorator$PhasedObservation@3159eb19}
2025-04-04 20:46:53 | TRACE | NettyWriteResponseFilter start inbound: fa9e7eb2, outbound: [0f7f2a1a-6] 
2025-04-04 20:46:53 | TRACE | spring.cloud.gateway.requests tags: [tag(httpMethod=POST),tag(httpStatusCode=200),tag(outcome=SUCCESSFUL),tag(routeId=account-service-route),tag(routeUri=http://localhost:8083),tag(status=OK)]
2025-04-04 20:47:12 | TRACE | Weights attr: {}
2025-04-04 20:47:12 | TRACE | Pattern "[/users/**]" does not match against value "/accounts/payment-methods/api/v1/67efe10de5ef12698df2070c/verify"
2025-04-04 20:47:12 | TRACE | Pattern "/accounts/**" matches against value "/accounts/payment-methods/api/v1/67efe10de5ef12698df2070c/verify"
2025-04-04 20:47:12 | DEBUG | Route matched: account-service-route
2025-04-04 20:47:12 | DEBUG | Mapping [Exchange: POST http://localhost:8080/accounts/payment-methods/api/v1/67efe10de5ef12698df2070c/verify] to Route{id='account-service-route', uri=http://localhost:8083, order=0, predicate=Paths: [/accounts/**], match trailing slash: true, gatewayFilters=[], metadata={}}
2025-04-04 20:47:12 | DEBUG | [0f7f2a1a-7] Mapped to org.springframework.cloud.gateway.handler.FilteringWebHandler@49222187
2025-04-04 20:47:12 | DEBUG | Sorted gatewayFilterFactories: [[GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.RemoveCachedBodyFilter@4e67e090}, order = -2147483648], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.AdaptCachedBodyGlobalFilter@4a3383dc}, order = -2147482648], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.NettyWriteResponseFilter@bb38c49}, order = -1], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.ForwardPathFilter@35e357b}, order = 0], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.GatewayMetricsFilter@6055e899}, order = 0], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.RouteToRequestUrlFilter@361483eb}, order = 10000], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.config.GatewayNoLoadBalancerClientAutoConfiguration$NoLoadBalancerClientFilter@350be5ec}, order = 10150], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.WebsocketRoutingFilter@724c26e0}, order = 2147483646], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.NettyRoutingFilter@3a42145}, order = 2147483647], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.ForwardRoutingFilter@14983265}, order = 2147483647]]
2025-04-04 20:47:12 | TRACE | RouteToRequestUrlFilter start
2025-04-04 20:47:12 | DEBUG | Will instrument the HTTP request headers [Content-Type:"application/json", Authorization:"Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI2N2QzZjFhYzNiYzZkNDQ4NjQ5MzE0ZmEiLCJpYXQiOjE3NDM3NzM5MTksImV4cCI6MTc0Mzg2MDMxOX0.a_n6oGPmGoD7a50TLtIvVo45EmRGcefdBDcPnVHzwHI", User-Agent:"PostmanRuntime/7.43.3", Accept:"*/*", Postman-Token:"2616977a-ef7c-4c02-86f9-66113ea1ebc1", Host:"localhost:8080", Accept-Encoding:"gzip, deflate, br", Content-Length:"127", Forwarded:"proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:60460"", X-Forwarded-For:"0:0:0:0:0:0:0:1", X-Forwarded-Proto:"http", X-Forwarded-Port:"8080", X-Forwarded-Host:"localhost:8080"]
2025-04-04 20:47:12 | DEBUG | Client observation  {name=http.client.requests(null), error=null, context=name='http.client.requests', contextualName='null', error='null', lowCardinalityKeyValues=[http.method='POST', http.status_code='UNKNOWN', spring.cloud.gateway.route.id='account-service-route', spring.cloud.gateway.route.uri='http://localhost:8083'], highCardinalityKeyValues=[http.uri='http://localhost:8080/accounts/payment-methods/api/v1/67efe10de5ef12698df2070c/verify'], map=[class io.micrometer.core.instrument.LongTaskTimer$Sample='SampleImpl{duration(seconds)=1.069E-4, duration(nanos)=106900.0, startTimeNanos=1299945665389600}', class io.micrometer.core.instrument.Timer$Sample='io.micrometer.core.instrument.Timer$Sample@1733ba9a'], parentObservation=org.springframework.security.web.server.ObservationWebFilterChainDecorator$PhasedObservation@5b914a2c} created for the request. New headers are [Content-Type:"application/json", Authorization:"Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI2N2QzZjFhYzNiYzZkNDQ4NjQ5MzE0ZmEiLCJpYXQiOjE3NDM3NzM5MTksImV4cCI6MTc0Mzg2MDMxOX0.a_n6oGPmGoD7a50TLtIvVo45EmRGcefdBDcPnVHzwHI", User-Agent:"PostmanRuntime/7.43.3", Accept:"*/*", Postman-Token:"2616977a-ef7c-4c02-86f9-66113ea1ebc1", Host:"localhost:8080", Accept-Encoding:"gzip, deflate, br", Content-Length:"127", Forwarded:"proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:60460"", X-Forwarded-For:"0:0:0:0:0:0:0:1", X-Forwarded-Proto:"http", X-Forwarded-Port:"8080", X-Forwarded-Host:"localhost:8080"]
2025-04-04 20:47:12 | TRACE | outbound route: fa9e7eb2, inbound: [0f7f2a1a-7] 
2025-04-04 20:47:12 | DEBUG | Will instrument the response
2025-04-04 20:47:12 | DEBUG | The response was handled for observation {name=http.client.requests(null), error=null, context=name='http.client.requests', contextualName='null', error='null', lowCardinalityKeyValues=[http.method='POST', http.status_code='UNKNOWN', spring.cloud.gateway.route.id='account-service-route', spring.cloud.gateway.route.uri='http://localhost:8083'], highCardinalityKeyValues=[http.uri='http://localhost:8080/accounts/payment-methods/api/v1/67efe10de5ef12698df2070c/verify'], map=[class io.micrometer.core.instrument.LongTaskTimer$Sample='SampleImpl{duration(seconds)=0.1743382, duration(nanos)=1.743382E8, startTimeNanos=1299945665389600}', class io.micrometer.core.instrument.Timer$Sample='io.micrometer.core.instrument.Timer$Sample@1733ba9a'], parentObservation=org.springframework.security.web.server.ObservationWebFilterChainDecorator$PhasedObservation@5b914a2c}
2025-04-04 20:47:12 | TRACE | NettyWriteResponseFilter start inbound: fa9e7eb2, outbound: [0f7f2a1a-7] 
2025-04-04 20:47:12 | TRACE | spring.cloud.gateway.requests tags: [tag(httpMethod=POST),tag(httpStatusCode=200),tag(outcome=SUCCESSFUL),tag(routeId=account-service-route),tag(routeUri=http://localhost:8083),tag(status=OK)]
2025-04-04 20:47:54 | TRACE | Weights attr: {}
2025-04-04 20:47:54 | TRACE | Pattern "[/users/**]" does not match against value "/accounts/payment-methods/api/v1/me/get"
2025-04-04 20:47:54 | TRACE | Pattern "/accounts/**" matches against value "/accounts/payment-methods/api/v1/me/get"
2025-04-04 20:47:54 | DEBUG | Route matched: account-service-route
2025-04-04 20:47:54 | DEBUG | Mapping [Exchange: GET http://localhost:8080/accounts/payment-methods/api/v1/me/get] to Route{id='account-service-route', uri=http://localhost:8083, order=0, predicate=Paths: [/accounts/**], match trailing slash: true, gatewayFilters=[], metadata={}}
2025-04-04 20:47:54 | DEBUG | [0f7f2a1a-8] Mapped to org.springframework.cloud.gateway.handler.FilteringWebHandler@49222187
2025-04-04 20:47:54 | DEBUG | Sorted gatewayFilterFactories: [[GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.RemoveCachedBodyFilter@4e67e090}, order = -2147483648], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.AdaptCachedBodyGlobalFilter@4a3383dc}, order = -2147482648], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.NettyWriteResponseFilter@bb38c49}, order = -1], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.ForwardPathFilter@35e357b}, order = 0], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.GatewayMetricsFilter@6055e899}, order = 0], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.RouteToRequestUrlFilter@361483eb}, order = 10000], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.config.GatewayNoLoadBalancerClientAutoConfiguration$NoLoadBalancerClientFilter@350be5ec}, order = 10150], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.WebsocketRoutingFilter@724c26e0}, order = 2147483646], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.NettyRoutingFilter@3a42145}, order = 2147483647], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.ForwardRoutingFilter@14983265}, order = 2147483647]]
2025-04-04 20:47:54 | TRACE | RouteToRequestUrlFilter start
2025-04-04 20:47:54 | DEBUG | Will instrument the HTTP request headers [Authorization:"Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI2N2QzZjFhYzNiYzZkNDQ4NjQ5MzE0ZmEiLCJpYXQiOjE3NDM3NzM5MTksImV4cCI6MTc0Mzg2MDMxOX0.a_n6oGPmGoD7a50TLtIvVo45EmRGcefdBDcPnVHzwHI", User-Agent:"PostmanRuntime/7.43.3", Accept:"*/*", Postman-Token:"8e4e4276-866a-4486-bee0-51a10d2c61be", Host:"localhost:8080", Accept-Encoding:"gzip, deflate, br", Forwarded:"proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:60460"", X-Forwarded-For:"0:0:0:0:0:0:0:1", X-Forwarded-Proto:"http", X-Forwarded-Port:"8080", X-Forwarded-Host:"localhost:8080"]
2025-04-04 20:47:54 | DEBUG | Client observation  {name=http.client.requests(null), error=null, context=name='http.client.requests', contextualName='null', error='null', lowCardinalityKeyValues=[http.method='GET', http.status_code='UNKNOWN', spring.cloud.gateway.route.id='account-service-route', spring.cloud.gateway.route.uri='http://localhost:8083'], highCardinalityKeyValues=[http.uri='http://localhost:8080/accounts/payment-methods/api/v1/me/get'], map=[class io.micrometer.core.instrument.LongTaskTimer$Sample='SampleImpl{duration(seconds)=1.824E-4, duration(nanos)=182400.0, startTimeNanos=1299987140454500}', class io.micrometer.core.instrument.Timer$Sample='io.micrometer.core.instrument.Timer$Sample@40b52f27'], parentObservation=org.springframework.security.web.server.ObservationWebFilterChainDecorator$PhasedObservation@3117c2a2} created for the request. New headers are [Authorization:"Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI2N2QzZjFhYzNiYzZkNDQ4NjQ5MzE0ZmEiLCJpYXQiOjE3NDM3NzM5MTksImV4cCI6MTc0Mzg2MDMxOX0.a_n6oGPmGoD7a50TLtIvVo45EmRGcefdBDcPnVHzwHI", User-Agent:"PostmanRuntime/7.43.3", Accept:"*/*", Postman-Token:"8e4e4276-866a-4486-bee0-51a10d2c61be", Host:"localhost:8080", Accept-Encoding:"gzip, deflate, br", Forwarded:"proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:60460"", X-Forwarded-For:"0:0:0:0:0:0:0:1", X-Forwarded-Proto:"http", X-Forwarded-Port:"8080", X-Forwarded-Host:"localhost:8080"]
2025-04-04 20:47:54 | TRACE | outbound route: fa9e7eb2, inbound: [0f7f2a1a-8] 
2025-04-04 20:47:54 | DEBUG | Will instrument the response
2025-04-04 20:47:54 | DEBUG | The response was handled for observation {name=http.client.requests(null), error=null, context=name='http.client.requests', contextualName='null', error='null', lowCardinalityKeyValues=[http.method='GET', http.status_code='UNKNOWN', spring.cloud.gateway.route.id='account-service-route', spring.cloud.gateway.route.uri='http://localhost:8083'], highCardinalityKeyValues=[http.uri='http://localhost:8080/accounts/payment-methods/api/v1/me/get'], map=[class io.micrometer.core.instrument.LongTaskTimer$Sample='SampleImpl{duration(seconds)=0.4237767, duration(nanos)=4.237767E8, startTimeNanos=1299987140454500}', class io.micrometer.core.instrument.Timer$Sample='io.micrometer.core.instrument.Timer$Sample@40b52f27'], parentObservation=org.springframework.security.web.server.ObservationWebFilterChainDecorator$PhasedObservation@3117c2a2}
2025-04-04 20:47:54 | TRACE | NettyWriteResponseFilter start inbound: fa9e7eb2, outbound: [0f7f2a1a-8] 
2025-04-04 20:47:54 | TRACE | spring.cloud.gateway.requests tags: [tag(httpMethod=GET),tag(httpStatusCode=200),tag(outcome=SUCCESSFUL),tag(routeId=account-service-route),tag(routeUri=http://localhost:8083),tag(status=OK)]
2025-04-04 20:50:28 | TRACE | Weights attr: {}
2025-04-04 20:50:28 | TRACE | Pattern "[/users/**]" does not match against value "/accounts/payment-methods/api/v1/67efe10de5ef12698df2070c/verify"
2025-04-04 20:50:28 | TRACE | Pattern "/accounts/**" matches against value "/accounts/payment-methods/api/v1/67efe10de5ef12698df2070c/verify"
2025-04-04 20:50:28 | DEBUG | Route matched: account-service-route
